,match_id,game_mode
103858,6439376105,19
103859,6439375973,19
103860,6439375899,22
103861,6439375886,19
103862,6439375881,13
103863,6439375831,19
103864,6439375763,19
103865,6439375673,19
103866,6439375570,19
103867,6439375546,13
103868,6439375539,19
103869,6439375538,19
103870,6439375499,19
103871,6439375482,19
103872,6439375473,22
103873,6439375406,19
103874,6439375367,13
103875,6439375321,19
103876,6439375260,13
103877,6439375252,19
103878,6439375065,13
103879,6439375052,19
103880,6439375021,19
103881,6439374899,13
103882,6439374879,19
103883,6439374844,19
103884,6439374833,13
103885,6439374826,19
103886,6439374793,19
103887,6439374785,19
103888,6439374766,19
103889,6439374765,23
103890,6439374682,4
103891,6439374677,19
103892,6439374648,19
103893,6439374641,19
103894,6439374608,13
103895,6439374567,19
103896,6439374483,19
103897,6439374319,23
103898,6439374213,13
103899,6439374169,19
103900,6439374162,19
103901,6439374132,19
103902,6439374109,19
103903,6439374045,19
103904,6439374009,19
103905,6439374008,19
103906,6439373974,19
103907,6439373905,1
103908,6439373853,13
103909,6439373831,19
103910,6439373818,13
103911,6439373637,19
103912,6439373637,19
103913,6439373628,23
103914,6439373574,13
103915,6439373504,19
103916,6439373426,13
103917,6439373412,19
103918,6439373380,19
103919,6439373218,13
103920,6439373183,19
103921,6439373114,19
103922,6439373086,19
103923,6439373085,22
103924,6439373010,19
103925,6439373003,19
103926,6439372916,19
103927,6439372879,13
103928,6439372865,19
103929,6439372801,19
103930,6439372797,19
103931,6439372717,13
103932,6439372616,19
103933,6439372569,19
103934,6439372556,13
103935,6439372476,19
103936,6439372436,19
103937,6439372430,13
103938,6439372330,19
103939,6439372273,23
103940,6439372243,19
103941,6439372210,19
103942,6439372209,19
103943,6439372114,22
103944,6439372081,13
103945,6439372035,19
103946,6439371933,19
103947,6439371885,23
103948,6439371808,19
103949,6439371750,19
103950,6439371708,19
103951,6439371678,19
103952,6439371649,13
103953,6439371573,19
103954,6439371542,19
103955,6439371541,19
103956,6439371516,19
103957,6439371510,19
103958,6439371498,13
103959,6439371493,19
103960,6439371491,19
103961,6439371484,4
103962,6439371392,19
103963,6439371369,19
103964,6439371326,19
103965,6439371304,13
103966,6439371296,13
103967,6439371269,13
103968,6439371240,1
103969,6439371239,19
103970,6439371103,19
103971,6439371101,19
103972,6439371066,19
103973,6439371014,23
103974,6439370931,19
103975,6439370902,19
103976,6439370897,19
103977,6439370820,13
103978,6439370779,19
103979,6439370773,19
103980,6439370621,19
103981,6439370616,19
103982,6439370512,13
103983,6439370496,19
103984,6439370491,22
103985,6439370486,4
103986,6439370478,19
103987,6439370447,23
103988,6439370325,19
103989,6439370320,19
103990,6439370314,19
103991,6439370294,19
103992,6439370268,19
103993,6439370198,19
103994,6439370176,13
103995,6439370164,19
103996,6439370143,13
103997,6439370118,19
103998,6439370094,19
103999,6439370053,19
104000,6439370010,19
104001,6439402807,13
104002,6439402177,19
104003,6439400949,13
104004,6439400553,13
104005,6439400404,19
104006,6439400206,19
104007,6439400170,19
104008,6439399991,19
104009,6439399976,19
104010,6439399756,19
104011,6439399745,13
104012,6439399402,13
104013,6439399113,19
104014,6439399055,19
104015,6439399014,19
104016,6439398893,19
104017,6439398841,13
104018,6439398739,19
104019,6439398267,19
104020,6439398101,19
104021,6439397807,19
104022,6439397776,19
104023,6439397747,19
104024,6439397660,19
104025,6439397560,19
104026,6439397458,13
104027,6439397403,19
104028,6439397346,19
104029,6439397208,19
104030,6439397076,19
104031,6439396957,19
104032,6439396952,1
104033,6439396948,13
104034,6439396851,19
104035,6439396818,19
104036,6439396779,19
104037,6439396771,19
104038,6439396673,13
104039,6439396593,19
104040,6439396592,19
104041,6439396478,19
104042,6439396477,19
104043,6439396443,19
104044,6439396429,19
104045,6439396371,19
104046,6439396199,13
104047,6439396194,13
104048,6439396106,19
104049,6439396033,19
104050,6439396005,19
104051,6439395879,13
104052,6439395863,19
104053,6439395842,13
104054,6439395710,19
104055,6439395547,19
104056,6439395483,19
104057,6439395458,19
104058,6439395371,19
104059,6439395345,19
104060,6439395168,19
104061,6439395009,19
104062,6439394893,19
104063,6439394863,19
104064,6439394723,19
104065,6439394701,13
104066,6439394690,19
104067,6439394658,19
104068,6439394481,13
104069,6439394425,19
104070,6439394283,19
104071,6439394255,19
104072,6439394239,13
104073,6439394194,13
104074,6439394184,19
104075,6439394167,13
104076,6439393866,19
104077,6439393858,19
104078,6439393796,19
104079,6439393744,19
104080,6439393702,19
104081,6439393681,13
104082,6439393386,19
104083,6439393270,19
104084,6439393108,19
104085,6439393094,13
104086,6439393079,19
104087,6439392997,19
104088,6439392967,19
104089,6439392878,19
104090,6439392743,19
104091,6439392709,19
104092,6439392708,19
104093,6439392705,19
104094,6439392657,19
104095,6439392595,19
104096,6439392594,19
104097,6439392553,19
104098,6439392389,19
104099,6439392334,19
104100,6439392282,19
104101,6439392282,19
104102,6439392188,19
104103,6439392122,19
104104,6439392066,13
104105,6439392049,19
104106,6439391982,19
104107,6439391802,19
104108,6439391790,13
104109,6439391559,19
104110,6439391544,19
104111,6439391352,19
104112,6439391331,19
104113,6439391285,19
104114,6439391213,19
104115,6439391140,19
104116,6439391129,19
104117,6439390937,13
104118,6439390905,13
104119,6439390904,13
104120,6439390890,19
104121,6439390889,19
104122,6439390857,19
104123,6439390856,19
104124,6439390789,13
104125,6439390660,19
104126,6439390501,1
104127,6439390440,19
104128,6439390439,19
104129,6439390388,13
104130,6439390298,13
104131,6439390134,19
104132,6439389968,13
104133,6439389967,13
104134,6439389955,19
104135,6439389940,19
104136,6439389830,19
104137,6439389821,19
104138,6439389804,1
104139,6439389799,19
104140,6439389644,13
104141,6439389346,19
104142,6439389322,13
104143,6439389269,19
104144,6439389191,19
104145,6439389189,19
104146,6439389169,13
104147,6439389168,13
104148,6439389160,19
104149,6439389115,19
104150,6439389111,19
104151,6439389102,19
104152,6439389086,19
104153,6439389058,19
104154,6439389034,13
104155,6439389024,19
104156,6439389020,19
104157,6439388932,19
104158,6439388870,19
104159,6439388836,19
104160,6439388820,13
104161,6439388770,19
104162,6439388658,19
104163,6439388547,19
104164,6439388526,19
104165,6439388515,13
104166,6439388443,19
104167,6439388328,19
104168,6439388296,19
104169,6439388293,19
104170,6439388221,19
104171,6439388192,19
104172,6439388158,13
104173,6439388052,19
104174,6439387984,19
104175,6439387972,19
104176,6439387952,19
104177,6439387939,19
104178,6439387840,13
104179,6439387839,13
104180,6439387710,19
104181,6439387671,19
104182,6439387654,19
104183,6439387643,13
104184,6439387575,19
104185,6439387555,13
104186,6439387554,13
104187,6439387518,19
104188,6439387425,19
104189,6439387397,13
104190,6439387357,19
104191,6439387327,13
104192,6439387237,13
104193,6439387220,19
104194,6439387057,19
104195,6439386857,13
104196,6439386776,19
104197,6439386767,19
104198,6439386744,19
104199,6439386737,19
104200,6439386659,23
104201,6439386659,23
104202,6439386601,19
104203,6439386565,19
104204,6439386561,19
104205,6439386557,19
104206,6439386539,19
104207,6439386497,19
104208,6439386381,13
104209,6439386308,1
104210,6439386303,19
104211,6439386255,23
104212,6439386246,13
104213,6439386244,13
104214,6439386178,19
104215,6439386048,19
104216,6439385969,19
104217,6439385935,19
104218,6439385918,13
104219,6439385869,19
104220,6439385822,19
104221,6439385800,13
104222,6439385786,19
104223,6439385785,19
104224,6439385760,19
104225,6439385727,19
104226,6439385685,19
104227,6439385668,19
104228,6439385609,19
104229,6439385607,19
104230,6439385606,19
104231,6439385574,19
104232,6439385552,1
104233,6439385444,19
104234,6439385436,19
104235,6439385405,19
104236,6439385342,19
104237,6439385296,19
104238,6439385295,19
104239,6439385249,19
104240,6439385208,19
104241,6439385137,19
104242,6439385017,13
104243,6439385003,19
104244,6439384965,13
104245,6439384956,19
104246,6439384851,13
104247,6439384822,13
104248,6439384785,13
104249,6439384701,19
104250,6439384669,19
104251,6439384635,19
104252,6439384595,19
104253,6439384536,19
104254,6439384489,19
104255,6439384426,22
104256,6439384381,13
104257,6439384379,13
104258,6439384364,19
104259,6439384304,19
104260,6439384273,19
104261,6439384240,19
104262,6439384124,19
104263,6439384044,19
104264,6439383994,13
104265,6439383936,19
104266,6439383844,19
104267,6439383842,19
104268,6439383755,19
104269,6439383745,19
104270,6439383744,13
104271,6439383719,13
104272,6439383718,13
104273,6439383689,13
104274,6439383674,19
104275,6439383673,22
104276,6439383635,13
104277,6439383606,19
104278,6439383570,19
104279,6439383427,13
104280,6439383397,19
104281,6439383134,19
104282,6439383045,19
104283,6439383020,19
104284,6439382874,19
104285,6439382834,23
104286,6439382792,19
104287,6439382575,19
104288,6439382556,23
104289,6439382528,23
104290,6439382511,13
104291,6439382421,19
104292,6439382294,13
104293,6439382292,13
104294,6439382274,19
104295,6439382250,19
104296,6439382214,19
104297,6439382202,19
104298,6439382121,22
104299,6439382001,19
104300,6439381975,19
104301,6439381975,19
104302,6439381960,19
104303,6439381876,19
104304,6439381842,1
104305,6439381769,19
104306,6439381715,19
104307,6439381712,19
104308,6439381650,19
104309,6439381585,19
104310,6439381577,19
104311,6439381526,19
104312,6439381450,19
104313,6439381403,19
104314,6439381312,19
104315,6439381179,19
104316,6439381142,23
104317,6439381131,13
104318,6439381110,23
104319,6439381083,19
104320,6439380981,13
104321,6439380964,23
104322,6439380953,13
104323,6439380942,22
104324,6439380899,23
104325,6439380774,19
104326,6439380738,19
104327,6439380648,13
104328,6439380637,19
104329,6439380636,19
104330,6439380628,19
104331,6439380601,19
104332,6439380534,19
104333,6439380498,19
104334,6439380482,13
104335,6439380476,19
104336,6439380444,19
104337,6439380442,19
104338,6439380382,19
104339,6439380370,19
104340,6439380348,19
104341,6439380322,23
104342,6439380203,19
104343,6439380148,23
104344,6439380121,19
104345,6439380115,23
104346,6439380113,19
104347,6439380111,19
104348,6439380076,19
104349,6439380061,19
104350,6439380004,13
104351,6439379951,19
104352,6439379921,1
104353,6439379856,1
104354,6439379851,19
104355,6439379771,19
104356,6439379739,19
104357,6439379733,13
104358,6439379727,13
104359,6439379717,19
104360,6439379684,22
104361,6439379655,19
104362,6439379563,19
104363,6439379546,13
104364,6439379534,19
104365,6439379526,19
104366,6439379499,19
104367,6439379410,19
104368,6439379400,13
104369,6439379396,13
104370,6439379296,19
104371,6439379268,19
104372,6439379263,19
104373,6439379194,19
104374,6439379177,1
104375,6439379135,19
104376,6439412066,19
104377,6439411040,19
104378,6439411024,13
104379,6439410726,19
104380,6439410146,19
104381,6439409858,19
104382,6439409711,19
104383,6439409709,19
104384,6439409484,19
104385,6439409411,13
104386,6439409294,19
104387,6439409274,19
104388,6439409226,19
104389,6439409068,19
104390,6439409032,13
104391,6439408838,13
104392,6439408506,19
104393,6439408414,19
104394,6439408178,19
104395,6439408122,19
104396,6439407883,19
104397,6439407834,19
104398,6439407820,19
104399,6439407607,19
104400,6439407407,19
104401,6439407404,19
104402,6439407104,19
104403,6439407083,19
104404,6439407003,19
104405,6439406737,13
104406,6439406614,19
104407,6439406509,19
104408,6439406507,19
104409,6439406472,19
104410,6439406451,19
104411,6439406382,19
104412,6439406374,19
104413,6439406137,19
104414,6439406080,13
104415,6439406064,19
104416,6439405969,19
104417,6439405776,19
104418,6439405637,19
104419,6439405636,19
104420,6439405569,19
104421,6439405301,19
104422,6439405260,19
104423,6439404918,19
104424,6439404754,19
104425,6439404646,19
104426,6439404595,19
104427,6439404526,13
104428,6439404463,1
104429,6439404414,19
104430,6439404411,19
104431,6439404302,19
104432,6439404230,19
104433,6439404087,13
104434,6439404026,19
104435,6439403902,19
104436,6439403864,19
104437,6439403863,19
104438,6439403838,13
104439,6439403835,13
104440,6439403819,13
104441,6439403807,19
104442,6439403626,19
104443,6439403603,13
104444,6439403585,19
104445,6439403514,19
104446,6439403454,19
104447,6439403419,19
104448,6439403384,1
104449,6439403356,13
104450,6439403261,19
104451,6439403235,13
104452,6439403090,13
104453,6439403045,19
104454,6439403041,19
104455,6439402807,13
104456,6439402701,19
104457,6439402674,19
104458,6439402607,19
104459,6439402573,1
104460,6439402529,19
104461,6439402505,19
104462,6439402451,19
104463,6439402447,13
104464,6439402339,19
104465,6439402184,19
104466,6439402177,19
104467,6439402091,19
104468,6439402084,19
104469,6439402047,19
104470,6439402046,19
104471,6439401845,19
104472,6439401624,13
104473,6439401548,19
104474,6439401389,19
104475,6439401180,19
104476,6439401180,19
104477,6439401082,13
104478,6439401081,13
104479,6439400949,13
104480,6439400928,19
104481,6439400705,13
104482,6439400655,19
104483,6439400561,19
104484,6439400553,13
104485,6439400513,19
104486,6439400404,19
104487,6439400206,19
104488,6439400170,19
104489,6439400169,19
104490,6439400050,19
104491,6439399991,19
104492,6439399976,19
104493,6439399826,19
104494,6439399756,19
104495,6439399745,13
104496,6439399673,1
104497,6439399574,19
104498,6439399487,19
104499,6439399402,13
104500,6439399327,19
104501,6439399224,19
104502,6439399139,19
104503,6439399113,19
104504,6439399077,19
104505,6439399055,19
104506,6439399014,19
104507,6439398947,13
